distance_km,num_stops,pickup_hour,is_rush,rain,hub_dwell,eta_min
124.02539459993595,9,7,1,0,1.0440694191989277,275.48334136111515
21.123412548435258,7,12,0,0,4.2952507845502925,75.10228368446644
17.73725441688449,6,10,0,0,9.778580674141287,62.61282917778316
140.49285716036488,4,11,0,0,19.559976376865738,264.47028923985147
15.479838266474513,12,11,0,0,1.6916353553942072,99.06606619489301
164.5501517987809,8,10,0,1,19.76152356950574,322.81658511930556
141.54220320414274,7,15,0,0,0.6932370525066084,242.02510049306093
17.188407347738053,7,12,0,0,6.431327286175332,63.389504120898934
17.882705102953192,7,9,1,0,0.8822400655690287,91.55585819477088
197.34127612173393,7,18,1,0,1.6236626064987907,364.9808114584322
75.47988835546795,6,6,0,0,14.913001917001282,179.96939480272914
74.7577872663113,9,14,0,0,0.18806780972766116,153.9348186776866
162.74711388424302,7,12,0,0,8.104990455522273,303.9838399997494
189.50246689938788,9,14,0,1,1.0347551795510403,351.1274875952797
197.21421170075132,14,17,1,1,16.67392709548691,372.5856904832546
150.92225886652938,5,16,1,1,16.51130038115945,304.49420838173046
75.87565752065224,2,14,0,0,12.13317164236683,125.7786162868544
17.616642623035084,5,12,0,0,14.103345612964572,42.95557336657653
155.65223626955992,3,7,1,0,8.934950882121505,251.52800820844627
112.1224456974252,8,16,1,1,6.645425005889828,226.3030951585904
85.42017984014828,5,7,1,0,5.278757274991127,176.55198382491747
181.36452263385246,6,9,1,0,10.826897754004872,330.16832705412224
23.128298978924118,9,14,0,0,4.825606605042168,68.32367552212025
99.03239575388098,7,18,1,0,0.027959833605500056,229.48199518722313
3.2593753087163946,6,12,0,0,1.061936861678805,30.034999187639638
94.26346775683113,3,14,0,0,10.550226183221628,156.38232566316995
12.204351860685632,7,9,1,0,4.54006369001511,79.97998214606511
24.644765337346314,6,14,0,0,45.61347091491459,132.4792377799846
24.387723108643872,7,12,0,0,4.368315330796305,72.10497868590213
130.19285012109665,4,13,0,0,1.1476499290179099,229.5594347517579
149.46293097381923,7,6,0,0,3.9806519187954854,278.69858343976165
117.09038425433477,7,14,0,0,11.610701940346566,205.38813553983698
192.47233714643383,5,17,1,0,7.513613725544279,331.46499282648125
75.59924532521711,8,13,0,1,9.423668826846217,159.7869434878333
57.85670517009029,5,6,0,0,1.1792468398573375,107.63375934543105
173.8512265097026,1,19,0,0,17.543566693160702,277.68100983036027
45.495571865371076,10,18,1,1,23.267464608172684,119.97613812083867
192.68128534868166,2,13,0,1,1.570632355159438,323.89927032478823
3.418740463273452,7,10,0,0,9.838649676821417,64.41173864416578
194.00588651482016,5,8,1,1,2.610597269557155,332.4940784609776
9.588822478164646,6,13,0,0,2.012270828484834,66.49689598260217
178.33747962591616,7,16,1,0,2.288699815634302,322.54059251676205
106.01252070817367,9,16,1,1,7.367231461133333,207.43857450739054
198.59999442774077,5,8,1,1,21.706816624258572,370.08765954051813
15.685516382344373,6,13,0,0,17.070746346936684,68.02443935422835
111.21700259586284,11,10,0,0,1.5476485260566766,251.45460960111419
193.89120458820068,6,13,0,0,7.131862612415503,342.6166316120846
105.09647098985961,8,8,1,1,1.6356021904316453,206.11133791679737
126.25032898891725,7,15,0,1,5.763397197222368,242.08323228498034
139.4539891079388,5,11,0,0,8.267376762807453,247.36886111258673
91.45367188878687,4,17,1,1,16.69076571934835,195.57870769345038
125.88405793672862,6,11,0,0,19.754722327841208,250.05794190342053
117.27854807269695,5,9,1,0,0.28090813401015663,238.29275221457715
180.3304440877068,5,10,0,0,11.686551936584081,326.5633493066073
10.043829687950117,6,17,1,0,5.279023333952075,40.68737268146208
56.91167472885383,3,17,1,1,6.831053542820028,128.47653733758557
190.1318853312352,8,12,0,0,2.5082690378106074,354.39884313012254
178.16249299429234,4,6,0,0,0.3487062757224244,272.6014341741857
91.67569380435687,6,13,0,0,18.04177560967127,214.83204403377718
124.4063869625058,7,16,1,0,2.6218071327593346,235.78266298798928
56.198855413245404,9,8,1,0,21.227459902778982,154.45133556347778
38.436110785028504,6,12,0,0,0.7225038193257854,98.08360519466439
93.27598258305645,4,14,0,0,5.249796914274334,175.4335740568029
71.3170933771845,4,18,1,0,13.56136965036388,156.2799843312731
117.14756625832354,6,7,1,0,2.967195408723122,221.08459760509675
16.469192756031983,8,18,1,0,34.238553607201645,108.53186954590922
194.90456672556712,6,15,0,0,10.147206173351812,327.30298912376594
197.25593815144097,6,15,0,0,2.451237515078521,345.1170996394235
139.9341810899293,11,12,0,0,15.779973926491364,282.5076596415986
107.68317690247996,3,6,0,0,41.71309024757843,229.78798399729993
62.59599564097922,7,10,0,0,2.8647418432934995,127.2282999747229
162.9452089216828,8,16,1,0,17.28812184841761,331.5529300907654
137.26150333822198,5,12,0,1,37.83813855080519,302.4469125410479
33.36077092963337,12,19,0,0,2.4939874132769564,123.86112216602362
182.27450971427464,6,10,0,0,2.6726471417125293,313.7553494224118
164.68491134171063,5,10,0,0,12.62709447037819,301.9498918495891
190.0101827450929,2,11,0,0,30.090018335489784,312.4562105587938
145.41818216928363,12,15,0,0,11.883472632792351,309.3745409984945
123.06962399122219,4,15,0,0,7.0241753387251045,221.16032346456677
84.23036422183316,3,16,1,0,1.1118799221602158,164.86148418415465
186.61296818744864,8,19,0,0,25.81971058676558,360.5847553861476
173.34671401058125,6,19,0,0,0.7160426604788614,286.19522240344764
9.998515351131692,2,16,1,0,2.376695357450713,36.48750760584957
6.247027924953149,7,11,0,0,5.991974379894022,54.787421116040136
75.91621000873187,5,15,0,0,6.943923175070383,150.67572996229094
162.30011282558473,10,18,1,1,0.5675927531268988,312.6326566149361
197.46794973367395,5,7,1,0,0.8588266602035686,365.0167701606892
30.932961329602108,10,17,1,1,1.3367469252573219,91.50658514931845
119.23201235507489,6,17,1,0,0.40505596128398647,235.41139206961077
76.79728046957328,3,15,0,1,37.9186874270264,166.54452071104885
194.01296516510604,9,16,1,0,2.7174204393327352,378.90151417323085
168.58166570400604,3,15,0,0,21.162823327392815,275.85595149334733
167.82741223751643,8,18,1,0,15.340347633005305,345.2956633587601
94.26993879919908,10,17,1,0,12.237841817218253,191.608282646973
83.54908096519537,4,14,0,0,10.726988406743732,157.8894299133004
55.40800731421054,4,8,1,0,6.903877372424584,119.8088574994602
12.218723833534495,7,6,0,0,8.297207716240651,72.77044843859319
173.0797528747556,8,16,1,1,22.13278101849467,371.074674210407
162.76730081688544,3,6,0,0,15.0294032249535,269.9872093774176
199.94381698394,10,14,0,0,2.6243998341447172,341.0435866120356
199.33073057770716,6,11,0,0,1.1007247486822083,325.9105446888091
111.53090941492286,6,12,0,1,3.4776485352273454,210.2790791143602
154.0284956209216,4,7,1,0,1.421704535447952,256.72751779966893
189.00838024660317,7,16,1,0,30.892262526602767,358.9095936138167
170.0798307448049,7,19,0,1,4.82454081975283,282.1801028462296
50.22227224689633,5,17,1,1,1.9022698306746317,113.74280634402942
90.65828292670861,7,6,0,0,9.738349910832358,188.6434894307332
26.7027236151475,9,7,1,0,5.078809519395008,84.81129614802643
190.85615442448577,5,18,1,1,2.4585269183258247,327.29901537745275
121.62875225572513,7,8,1,0,0.5940121122833923,233.40627372300074
46.49991829518908,5,8,1,0,0.9702626089406345,108.73987648911944
134.6684361967655,10,13,0,0,8.285492287059299,299.404032001123
124.00751985112127,6,9,1,0,13.876798445171136,227.3100544953956
72.27438088853526,8,6,0,1,26.007866464994013,162.87888899677844
23.597960847726174,3,7,1,0,8.805231513969598,78.1392849770509
134.6430659229671,5,14,0,0,10.57606565608317,222.52462869942582
104.54123247985487,5,7,1,0,2.7705351085571017,210.41209165164517
154.69135995539222,8,17,1,0,3.207056068357421,284.6574645964305
104.51253672128668,4,14,0,0,5.405364993776408,196.75672920381447
170.5841185633895,5,10,0,1,20.305369330998225,297.4638275531857
110.82946091612263,4,9,1,0,5.715485437112962,204.34203963650396
112.62665633554187,4,9,1,0,2.739560548162581,209.34003135302632
175.45406692901065,3,8,1,0,25.194683280809542,320.0834220532373
81.29309037626702,11,7,1,1,5.30068973501584,175.73007685433208
27.669030461677504,4,13,0,0,0.8284945753217545,76.57042047276894
6.727752586354455,3,11,0,0,7.885025460409727,47.30304758999496
151.2723138790502,7,14,0,0,9.846649474964282,288.4379951122972
124.44160071933946,5,7,1,0,31.096643550346556,233.09663228099316
141.1118738517455,7,17,1,1,16.429878272337493,286.5737124107667
43.37986814027324,3,6,0,1,1.0659809096614334,93.23822309690155
28.137923641767184,5,13,0,0,7.1728624013310815,91.10079211418936
3.8943884679085037,10,13,0,0,5.693623474361353,82.09016274132475
70.7669242025128,11,10,0,0,4.999576353856272,166.2474171104819
118.39361968407198,6,7,1,0,1.5060568246541475,212.49386200518217
79.05656497484674,3,15,0,0,4.705440096943717,126.72076250558062
88.05750948272208,4,10,0,0,6.350475858799315,154.16863857859116
180.92758020425595,8,13,0,0,2.4701779170646665,336.1343030412588
70.30283793763677,7,19,0,1,8.576816443029891,158.50367960812574
103.28390834280235,5,19,0,0,2.501058299586545,191.97193866264445
156.94694953548748,3,9,1,1,1.2933251162269912,287.2232121308673
79.91201368193276,8,19,0,1,41.342413694501445,211.6855371951568
124.79525334534682,7,7,1,0,11.660381885616161,280.15940681450274
172.61037804060228,8,8,1,0,9.033698180407413,327.9069860983884
189.95460410787078,8,8,1,0,3.9675883230493914,340.81227301742393
30.267622704878548,4,14,0,0,2.3362334893924745,73.38639423826831
185.3909374071374,4,18,1,0,1.4098314440773998,323.65162044063396
98.9311423228281,5,17,1,0,0.6467073972306374,209.06723265819141
52.39063327149271,6,8,1,0,12.030153876803087,139.58801928593562
92.368015491414,3,6,0,0,3.2324368834354624,160.9195948391912
196.02648248180992,5,12,0,0,3.8290944045718387,326.764088384771
99.03100070458105,8,6,0,1,1.7553305803237658,205.99304877278493
66.42157044721414,6,11,0,0,1.2461568597241954,128.69211724451498
127.04677000902842,7,15,0,0,6.831865922738205,232.95183595029624
48.78897813686042,5,9,1,0,13.001707850151119,121.71950356983564
16.09680229362412,10,12,0,0,47.03047424691551,142.51420617233435
26.647064660219197,3,12,0,0,4.147541445075242,59.88834192926702
26.481121952596716,7,12,0,0,10.901641336079617,104.88035741769372
31.228636008946577,5,19,0,1,1.2337299079548363,77.43731684568002
28.62660735723262,4,11,0,0,8.112024197589799,95.6851604484214
128.53407421583972,7,12,0,0,7.299822096112881,245.9544650176426
37.19413679542982,8,13,0,0,0.32582882309223904,115.80000155835593
69.78778938144877,9,8,1,0,6.59686174953886,163.79751440318276
179.46089357129637,10,10,0,0,6.84055485116323,354.73372690027566
95.3183664123116,6,19,0,0,4.65245712428401,159.21827551997518
133.84398996568441,5,15,0,0,8.522520123182058,250.835913372976
35.29165436912434,4,16,1,0,0.4663627408169142,78.79281903956488
39.26551474292548,8,14,0,0,18.607645655651666,129.1030844551195
9.132854637029293,5,13,0,0,7.350374899236153,46.71444946193539
34.61807755136075,9,11,0,0,0.32677551689554685,88.4411784434969
56.439477467359765,9,18,1,1,41.20772798148987,171.86453622243013
36.225086371072614,2,14,0,0,4.808665584778006,73.7076387567512
18.651804217654067,6,19,0,0,43.22082185800228,94.38307173663195
25.00653834901956,5,15,0,0,1.988560907635391,74.69836519644694
92.69497483851242,4,18,1,0,0.30430524166502915,162.84314721200417
42.06040996275271,3,10,0,0,12.496113842154337,108.38172356860832
73.48970234856702,9,7,1,0,29.081851019745194,194.22699499309934
101.18003690011652,9,14,0,0,0.8076744136162362,173.1568879866013
138.38857089724368,4,19,0,0,13.300134889126802,248.22872994025013
8.823115828378688,5,10,0,0,0.7171684318240402,53.017453415725
160.0826693828995,13,13,0,0,15.794312332304507,318.9148742479168
125.95217750869064,4,13,0,0,8.705174039388211,220.4652730026856
17.27004735782551,4,9,1,0,15.224502097227553,83.94009459696437
174.84214619724867,5,9,1,0,4.64392715400516,332.4769840074689
184.25360770583083,4,19,0,0,23.57932440737324,330.9227248691288
13.154514011117886,5,6,0,0,3.604846525084153,71.48337015910121
56.09865198129354,7,10,0,0,3.3296334431620886,145.27332573556228
161.4340546788192,5,14,0,1,32.34860405219821,303.3365839822416
149.90367838634802,4,17,1,0,1.3103875202208322,261.4814513814397
37.71968285191909,9,10,0,1,8.978542401252529,129.57323828387482
42.66051534400535,3,10,0,0,8.533310991673648,73.42656048603976
74.72394845548502,4,19,0,0,2.701538930886564,136.2052949335605
97.42007405301324,8,11,0,0,3.813771714258098,192.37477385290674
124.03269953452889,4,11,0,0,3.3769659419684643,218.69285236490188
74.4138142743847,8,13,0,0,18.71241200493373,153.41651322311148
93.04440851049642,6,19,0,1,4.9356396114987735,203.57387042538517
149.74671668861754,3,6,0,0,4.442599131390221,246.1706246179258
8.299957375228981,10,10,0,0,10.125835830226952,45.83248317268883
51.23495192446013,5,14,0,0,6.842007584393988,103.43507350932661
142.95656759102593,4,8,1,0,5.550794237840347,261.69872671989765
179.14616069975267,2,16,1,0,12.358780207360734,288.60357783460654
102.82381098101756,3,12,0,0,5.320821045898697,182.59839379045403
106.89058356779782,7,12,0,0,2.5123210617152374,208.42933473844906
22.327230256615433,11,17,1,0,13.542006296256808,130.74320050878688
90.03506099786748,7,17,1,0,0.7022302105158675,198.1837030961331
106.99083602454961,7,15,0,1,80.36771397276172,308.6225582964348
49.2516302233112,3,8,1,0,9.079035335537956,104.26109025360165
54.57940295892681,5,12,0,0,2.4373192129553063,104.98236102375027
76.07954845781991,6,8,1,0,2.2087273585042007,155.85137804714435
4.994168357767547,9,11,0,0,3.198139052436573,48.791950956610904
65.09375395105248,6,13,0,1,21.14214463927029,173.06631634992718
43.07815339231239,4,13,0,0,17.52664782072223,128.83252895964148
66.17197308340502,2,11,0,1,1.5610207152045317,130.9476043212712
24.832664232030993,8,7,1,0,9.163923561669968,98.95830365740434
178.2149288672391,8,6,0,0,24.180288912871074,347.05517236916546
119.12489825725568,5,8,1,0,13.21009999987165,237.29832140452388
136.14136150975344,5,19,0,0,8.854158992437466,246.47261929370308
158.0450764828603,5,8,1,0,2.339900293185326,282.0588117227
100.1899975868824,10,12,0,0,28.74017205867576,210.83227028115553
18.297137329397316,2,9,1,1,22.23812211020228,99.56112168581595
107.88420182189101,4,7,1,0,3.874654762964846,205.0927274363196
117.78138248615494,5,7,1,1,6.885278522641034,233.8657317552984
149.34245536268168,4,17,1,0,0.853843182413173,266.67006447171156
86.9002496997062,4,12,0,1,9.981939145705159,184.2080919412616
26.388480256317187,9,13,0,1,0.5591370694301313,88.21405299452937
57.471405253946166,12,16,1,0,23.646387150714034,170.02496583386232
73.25337698332838,5,10,0,0,21.235412962461496,141.04624107114986
129.53753102498865,3,7,1,0,3.305242065598279,218.31961814948966
114.58488262911347,4,8,1,0,13.54985115214508,221.6563052791155
71.8632484536714,5,6,0,1,5.786715538534979,125.93349004922796
197.31653450980295,3,15,0,1,18.666658920386197,330.24321665779087
121.54918905202054,8,9,1,0,0.634402482132787,231.5895821435523
48.2081315554629,3,12,0,0,7.046271791092515,113.02893140464624
21.254712051460345,12,15,0,0,5.064811715374356,62.940117280486945
31.41896869768207,6,17,1,0,3.0160273177979913,94.54335900090979
49.945587948517115,6,14,0,0,2.3481215049693107,107.06300356780568
32.97559327865158,5,8,1,0,11.28656829376685,118.56103217820807
38.12683778620985,5,9,1,1,2.2551863619450936,110.43366177568362
57.73393857007557,5,17,1,0,10.002054106304868,148.8984011756528
35.50134546365621,4,11,0,0,4.938220522429434,99.36199842131627
179.4563195006586,6,6,0,0,2.778799026112655,289.4124281141072
16.9665153866668,10,10,0,0,15.311583637728654,103.97102915169975
105.37776652448068,6,15,0,0,4.5239012265358705,177.80311101966805
82.66896857094264,3,19,0,0,0.150608824229166,121.00910885779433
196.49334476481266,7,10,0,1,19.047840886304737,357.77180994417347
23.295741531442417,8,15,0,0,3.77647290332121,48.640555923972656
80.17326421010259,6,14,0,0,17.277279457161132,185.4118847922422
193.9246162217984,8,14,0,0,7.903934850535515,338.35828908150603
173.23591805290206,8,18,1,0,21.313790654301012,353.9528335708766
163.5973421189067,9,6,0,0,5.414013906596841,285.8869859900735
52.32266258194303,8,8,1,0,1.8569784024978884,120.8191891903148
35.006629890623095,4,18,1,0,0.1817108911501285,89.10408513036089
134.06000076496176,5,9,1,0,15.074710410135513,248.09911186027367
185.94582183638957,5,17,1,0,15.108510929301906,336.3475062616243
111.79581570977203,4,6,0,0,2.1768448932779227,181.20158086224245
114.75092520451007,8,14,0,1,31.113076145614773,236.34989433892784
56.71583963839655,8,7,1,0,29.777001091502434,206.33653603888783
154.12909370519543,4,10,0,0,4.549180416739278,241.28263586138175
